id,rueckkopplung_teilnehmer_id,ue_id,ue_zuweisung_teilnehmer_id,teilnehmer_id,gruppe_id,zeitpunkt,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,emotion_ids,emotion_valenz,emotion_aktivierung,emotion_anzahl,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,drift_norm,d_semantisch_delta,dominanzwechsel,stabilitaet,transition_marker,vector_7d,h_T,h_T_berechnet,dichteklasse,zeitpunkt_iso,kognition,sozial,affektiv,motivation,methodik,performanz,regulation,datum
30,129,43,124,4,9,2025-10-24 15:35:00,0.31900283503407,0.49815199021386,0.40089664025031,0.34110511357667,0.2355356032603,0.34670093783671,0.44422112555052,0.29972392249021,0.46804621183776,0.3766684816959,0.32049045147749,0.22130102664365,0.32574809251571,0.41737465495816,"5,28,6",0.75,0.41666666666667,3,sozial,0.46804621183776,1,0.93956507358061,0.24408806443145,-0.17821679708944,0,0.80015627384492,Koordinativ,"{'kognition': 0.31900283503407, 'sozial': 0.49815199021386, 'affektiv': 0.40089664025031, 'motivation': 0.34110511357667, 'methodik': 0.2355356032603, 'performanz': 0.34670093783671, 'regulation': 0.44422112555052}",0.93956507358061,0.9999999989356809,Leerstelle / geringe Dichte,2025-10-24T15:35:00,0.31900283503407,0.49815199021386,0.40089664025031,0.34110511357667,0.2355356032603,0.34670093783671,0.44422112555052,2025-10-24
52,128,43,123,6,9,2025-10-24 15:35:00,0.29446191483188,0.35486435889996,0.47356594327967,0.44245700770051,0.35486435889996,0.35486435889996,0.33981338052022,0.49787234042553,0.6,0.80069908076597,0.74810050083149,0.6,0.6,0.57455200331801,"3,10",0.9,0.65,2,affektiv,0.80069908076597,1,1.6907868727789,1.0169794104599,0.78863383568258,1,0.49347360085178,Kollapsiv,"{'kognition': 0.29446191483188, 'sozial': 0.35486435889996, 'affektiv': 0.47356594327967, 'motivation': 0.44245700770051, 'methodik': 0.35486435889996, 'performanz': 0.35486435889996, 'regulation': 0.33981338052022}",1.6907868727789,0.9999999994085644,Leerstelle / geringe Dichte,2025-10-24T15:35:00,0.29446191483188,0.35486435889996,0.47356594327967,0.44245700770051,0.35486435889996,0.35486435889996,0.33981338052022,2025-10-24
242,127,43,122,20,9,2025-10-24 15:35:00,0.29279344675248,0.38011780806462,0.42543823345497,0.40168384010734,0.4879890779208,0.29279344675248,0.32182838289238,0.6,0.77894736842105,0.87181917117419,0.82314104614556,1.0,0.6,0.65949915162775,"4,13",0.865,0.7,2,methodik,1.0,1,2.0492261912352,0.15742910614777,-0.095725764615692,0,0.84974888261425,Koordinativ,"{'kognition': 0.29279344675248, 'sozial': 0.38011780806462, 'affektiv': 0.42543823345497, 'motivation': 0.40168384010734, 'methodik': 0.4879890779208, 'performanz': 0.29279344675248, 'regulation': 0.32182838289238}",2.0492261912352,0.9999999995120137,mittlere Dichte,2025-10-24T15:35:00,0.29279344675248,0.38011780806462,0.42543823345497,0.40168384010734,0.4879890779208,0.29279344675248,0.32182838289238,2025-10-24
54,181,58,194,6,9,2025-11-07 15:35:00,0.33903702324339,0.36552310680458,0.4456419574157,0.41070963192374,0.33903702324339,0.33903702324339,0.39277906246178,0.6,0.64687290486652,0.78866069519927,0.72684032202979,0.6,0.6,0.69510826641458,"3,10,8,14,13,7",0.84166666666667,0.56666666666667,6,affektiv,0.78866069519927,1,1.769718226998,0.96386421007186,0.77222721711244,1,0.50797982301623,Kollapsiv,"{'kognition': 0.33903702324339, 'sozial': 0.36552310680458, 'affektiv': 0.4456419574157, 'motivation': 0.41070963192374, 'methodik': 0.33903702324339, 'performanz': 0.33903702324339, 'regulation': 0.39277906246178}",1.769718226998,0.9999999994349373,mittlere Dichte,2025-11-07T15:35:00,0.33903702324339,0.36552310680458,0.4456419574157,0.41070963192374,0.33903702324339,0.33903702324339,0.39277906246178,2025-11-07
133,182,58,195,11,9,2025-11-07 15:35:00,0.3069052737832,0.40081286981493,0.43601330152006,0.43202777733318,0.30178851374301,0.31878604994583,0.41916791773906,0.68510638297872,0.89473684210526,0.97331496540537,0.96441805716302,0.67368421052632,0.71162790697674,0.93571091966898,13,0.88,0.65,1,affektiv,0.97331496540537,1,2.23230566952,1.1344098557178,1.0162291149818,1,0.46498756761291,Kollapsiv,"{'kognition': 0.3069052737832, 'sozial': 0.40081286981493, 'affektiv': 0.43601330152006, 'motivation': 0.43202777733318, 'methodik': 0.30178851374301, 'performanz': 0.31878604994583, 'regulation': 0.41916791773906}",2.23230566952,0.9999999995520354,Verdichtung / hohe Dichte,2025-11-07T15:35:00,0.3069052737832,0.40081286981493,0.43601330152006,0.43202777733318,0.30178851374301,0.31878604994583,0.41916791773906,2025-11-07
298,183,58,196,24,9,2025-11-07 15:35:00,0.31154820022111,0.45286903331109,0.4003040075885,0.32963382523438,0.45286903331109,0.27733840024478,0.38332577435489,0.41276595744681,0.6,0.53035731499908,0.43672735513529,0.6,0.36744186046512,0.50786308556218,"3,4,2",0.82333333333333,0.51666666666667,3,sozial,0.6,1,1.3248863477379,0.6830008392306,-0.63282196038813,1,0.59167162114122,Perturbativ,"{'kognition': 0.31154820022111, 'sozial': 0.45286903331109, 'affektiv': 0.4003040075885, 'motivation': 0.32963382523438, 'methodik': 0.45286903331109, 'performanz': 0.27733840024478, 'regulation': 0.38332577435489}",1.3248863477379,0.9999999992452142,Leerstelle / geringe Dichte,2025-11-07T15:35:00,0.31154820022111,0.45286903331109,0.4003040075885,0.32963382523438,0.45286903331109,0.27733840024478,0.38332577435489,2025-11-07
32,213,67,226,4,9,2025-11-14 15:35:00,0.17781427930278,0.3095285602678,0.3615897292104,0.64137239266054,0.0325819537124,0.22953429068949,0.5260426757514,0.11489361702128,0.2,0.23363900823728,0.41441887760253,0.021052631578947,0.14831218837506,0.33989928121417,6,0.85,0.5,1,motivation,0.41441887760253,1,0.64614392777661,1.1018520138336,-1.033447154659,1,0.47230807753431,Kollapsiv,"{'kognition': 0.17781427930278, 'sozial': 0.3095285602678, 'affektiv': 0.3615897292104, 'motivation': 0.64137239266054, 'methodik': 0.0325819537124, 'performanz': 0.22953429068949, 'regulation': 0.5260426757514}",0.64614392777661,0.9999999984523587,Leerstelle / geringe Dichte,2025-11-14T15:35:00,0.17781427930278,0.3095285602678,0.3615897292104,0.64137239266054,0.0325819537124,0.22953429068949,0.5260426757514,2025-11-14
56,214,67,227,6,9,2025-11-14 15:35:00,0.33545687575125,0.35804040621636,0.44274399760264,0.42324995339619,0.33545687575125,0.33926844207448,0.39557374681589,0.6,0.64039302592537,0.79189433207077,0.75702717814026,0.6,0.60681738834183,0.7075253639026,"3,1,10,8,14,13,7",0.85,0.57142857142857,7,affektiv,0.79189433207077,1,1.788605460302,0.030107760185104,0.013339196399266,0,0.96561894415502,Homöostatisch (resilient),"{'kognition': 0.33545687575125, 'sozial': 0.35804040621636, 'affektiv': 0.44274399760264, 'motivation': 0.42324995339619, 'methodik': 0.33545687575125, 'performanz': 0.33926844207448, 'regulation': 0.39557374681589}",1.788605460302,0.9999999994409027,mittlere Dichte,2025-11-14T15:35:00,0.33545687575125,0.35804040621636,0.44274399760264,0.42324995339619,0.33545687575125,0.33926844207448,0.39557374681589,2025-11-14
246,215,67,228,20,9,2025-11-14 15:35:00,0.29785150207158,0.38668440619819,0.40785730964744,0.36845805959944,0.4964191701193,0.29785150207158,0.35285013144272,0.6,0.77894736842105,0.82159862913719,0.74223173031552,1.0,0.6,0.71079070406954,2,0.7,0.3,1,methodik,1.0,1,2.0144266371971,0.0,0.0,0,0.98382863865616,Homöostatisch (resilient),"{'kognition': 0.29785150207158, 'sozial': 0.38668440619819, 'affektiv': 0.40785730964744, 'motivation': 0.36845805959944, 'methodik': 0.4964191701193, 'performanz': 0.29785150207158, 'regulation': 0.35285013144272}",2.0144266371971,0.9999999995035755,mittlere Dichte,2025-11-14T15:35:00,0.29785150207158,0.38668440619819,0.40785730964744,0.36845805959944,0.4964191701193,0.29785150207158,0.35285013144272,2025-11-14
299,216,67,229,24,9,2025-11-14 15:35:00,0.34015356798684,0.43182976655237,0.39513548620822,0.36787380911509,0.33177238493949,0.3861685355387,0.38360964132975,0.80833630694066,1.026194376816,0.93899458868857,0.87421031047891,0.78841937767725,0.9176856492245,0.91160472787197,"28,14",0.675,0.375,2,sozial,1.026194376816,1,2.3763863815527,1.0944271143299,1.0515000338148,0,0.47618303050427,Kollapsiv,"{'kognition': 0.34015356798684, 'sozial': 0.43182976655237, 'affektiv': 0.39513548620822, 'motivation': 0.36787380911509, 'methodik': 0.33177238493949, 'performanz': 0.3861685355387, 'regulation': 0.38360964132975}",2.3763863815527,0.9999999995791925,Verdichtung / hohe Dichte,2025-11-14T15:35:00,0.34015356798684,0.43182976655237,0.39513548620822,0.36787380911509,0.33177238493949,0.3861685355387,0.38360964132975,2025-11-14
33,224,70,237,4,9,2025-11-21 15:35:00,0.19409536628452,0.40862182375687,0.46544749049814,0.35855119914126,0.30646636781766,0.26631689792527,0.53414280717332,0.2,0.42105263157895,0.47960700907807,0.36945879338065,0.31578947368421,0.27441860465116,0.55039212671398,3,0.92,0.5,1,regulation,0.55039212671398,1,1.0304213007988,0.51546959298231,0.38427737302217,1,0.65442810740948,Perturbativ,"{'kognition': 0.19409536628452, 'sozial': 0.40862182375687, 'affektiv': 0.46544749049814, 'motivation': 0.35855119914126, 'methodik': 0.30646636781766, 'performanz': 0.26631689792527, 'regulation': 0.53414280717332}",1.0304213007988,0.9999999990295232,Leerstelle / geringe Dichte,2025-11-21T15:35:00,0.19409536628452,0.40862182375687,0.46544749049814,0.35855119914126,0.30646636781766,0.26631689792527,0.53414280717332,2025-11-21
300,223,70,236,24,9,2025-11-21 15:35:00,0.33170476135246,0.41034042005906,0.43744175276677,0.40375324259033,0.35968288198741,0.35630153834766,0.33301375386873,0.73178289310965,0.90526315789474,0.96505214486951,0.89073100657487,0.79350618577068,0.78604651162791,0.73467069709146,"4,9,26",0.76666666666667,0.73333333333333,3,affektiv,0.96505214486951,1,2.2061271891131,0.26475857667803,-0.17025919243962,1,0.78626077504005,Koordinativ,"{'kognition': 0.33170476135246, 'sozial': 0.41034042005906, 'affektiv': 0.43744175276677, 'motivation': 0.40375324259033, 'methodik': 0.35968288198741, 'performanz': 0.35630153834766, 'regulation': 0.33301375386873}",2.2061271891131,0.9999999995467146,Verdichtung / hohe Dichte,2025-11-21T15:35:00,0.33170476135246,0.41034042005906,0.43744175276677,0.40375324259033,0.35968288198741,0.35630153834766,0.33301375386873,2025-11-21
35,255,79,261,4,9,2025-11-28 15:35:00,0.32050251290387,0.32050251290387,0.41868072183825,0.46925737492566,0.32050251290387,0.34430329082735,0.42165581907869,0.6,0.6,0.78379551794123,0.87847805748671,0.6,0.64455648919787,0.78936507909096,6,0.85,0.5,1,motivation,0.87847805748671,1,1.8720602039693,0.34394754510118,0.2669521258137,0,0.73780770498821,Transformativ,"{'kognition': 0.32050251290387, 'sozial': 0.32050251290387, 'affektiv': 0.41868072183825, 'motivation': 0.46925737492566, 'methodik': 0.32050251290387, 'performanz': 0.34430329082735, 'regulation': 0.42165581907869}",1.8720602039693,0.9999999994658345,mittlere Dichte,2025-11-28T15:35:00,0.32050251290387,0.32050251290387,0.41868072183825,0.46925737492566,0.32050251290387,0.34430329082735,0.42165581907869,2025-11-28
135,257,79,0,11,9,2025-11-28 15:35:00,0.38628819750471,0.44202544906017,0.34956817497224,0.34154834413817,0.26001497003539,0.35903229874073,0.46907331313786,0.62553191489362,0.71578947368421,0.56606971501786,0.5530828824634,0.42105263157895,0.58139534883721,0.75958916085972,"4,13,2",0.81,0.56666666666667,3,regulation,0.75958916085972,1,1.6193399605477,0.45449369102329,0.025727974349052,1,0.68248524472167,Transformativ,"{'kognition': 0.38628819750471, 'sozial': 0.44202544906017, 'affektiv': 0.34956817497224, 'motivation': 0.34154834413817, 'methodik': 0.26001497003539, 'performanz': 0.35903229874073, 'regulation': 0.46907331313786}",1.6193399605477,0.9999999993824588,Leerstelle / geringe Dichte,2025-11-28T15:35:00,0.38628819750471,0.44202544906017,0.34956817497224,0.34154834413817,0.26001497003539,0.35903229874073,0.46907331313786,2025-11-28
249,259,79,0,20,9,2025-11-28 15:35:00,0.38653977206926,0.31308197020373,0.41438406448869,0.39920755898621,0.38653977206926,0.35777402158969,0.37956634439741,1.0,0.80996055988679,1.0720347411351,1.0327722729517,1.0,0.92558139534884,0.98195935276072,"14,2",0.725,0.35,2,affektiv,1.0720347411351,1,2.5870559043903,0.40577093615055,0.27633149710648,1,0.7082061588099,Transformativ,"{'kognition': 0.38653977206926, 'sozial': 0.31308197020373, 'affektiv': 0.41438406448869, 'motivation': 0.39920755898621, 'methodik': 0.38653977206926, 'performanz': 0.35777402158969, 'regulation': 0.37956634439741}",2.5870559043903,0.9999999996134643,Verdichtung / hohe Dichte,2025-11-28T15:35:00,0.38653977206926,0.31308197020373,0.41438406448869,0.39920755898621,0.38653977206926,0.35777402158969,0.37956634439741,2025-11-28
301,258,79,262,24,9,2025-11-28 15:35:00,0.34999038605107,0.3209347589057,0.43815192911416,0.38066279223961,0.32912058813701,0.27906207210156,0.50142829286925,0.53646401145923,0.49192765013304,0.67159770922076,0.58347856591792,0.50447485988956,0.42774534562182,0.76858749317916,"28,8,14",0.72333333333333,0.41666666666667,3,regulation,0.76858749317916,1,1.5327964209593,0.77626313680101,-0.67333076815381,1,0.55930521226643,Perturbativ,"{'kognition': 0.34999038605107, 'sozial': 0.3209347589057, 'affektiv': 0.43815192911416, 'motivation': 0.38066279223961, 'methodik': 0.32912058813701, 'performanz': 0.27906207210156, 'regulation': 0.50142829286925}",1.5327964209593,0.9999999993475955,Leerstelle / geringe Dichte,2025-11-28T15:35:00,0.34999038605107,0.3209347589057,0.43815192911416,0.38066279223961,0.32912058813701,0.27906207210156,0.50142829286925,2025-11-28
310,256,79,0,42,9,2025-11-28 15:35:00,0.21024228054916,0.50517873812435,0.37953342451184,0.31804124689938,0.4907731219046,0.19096031574282,0.42198657585431,0.30212765957447,0.72596467950034,0.5454066849852,0.45703964646344,0.70526315789474,0.27441860465116,0.6064137822406,"5,4",0.825,0.575,2,sozial,0.72596467950034,1,1.4370451964993,0.0,0.0,0,0.97269217863899,Homöostatisch (resilient),"{'kognition': 0.21024228054916, 'sozial': 0.50517873812435, 'affektiv': 0.37953342451184, 'motivation': 0.31804124689938, 'methodik': 0.4907731219046, 'performanz': 0.19096031574282, 'regulation': 0.42198657585431}",1.4370451964993,0.9999999993041246,Leerstelle / geringe Dichte,2025-11-28T15:35:00,0.21024228054916,0.50517873812435,0.37953342451184,0.31804124689938,0.4907731219046,0.19096031574282,0.42198657585431,2025-11-28
59,280,85,0,6,9,2025-12-05 15:35:00,0.33504948201421,0.35358353950414,0.4305395632799,0.43065861885753,0.33263619327854,0.34078774634124,0.40633266840199,0.60788118535556,0.64150757620594,0.78112909918767,0.78134510204557,0.60350274904692,0.61829213391167,0.73721046405444,"28,1,6,8,14,13,7",0.8,0.50714285714286,7,motivation,0.78134510204557,1,1.8143027154262,0.045535729238699,0.016549913671342,1,0.95123601724422,Homöostatisch (resilient),"{'kognition': 0.33504948201421, 'sozial': 0.35358353950414, 'affektiv': 0.4305395632799, 'motivation': 0.43065861885753, 'methodik': 0.33263619327854, 'performanz': 0.34078774634124, 'regulation': 0.40633266840199}",1.8143027154262,0.9999999994488247,mittlere Dichte,2025-12-05T15:35:00,0.33504948201421,0.35358353950414,0.4305395632799,0.43065861885753,0.33263619327854,0.34078774634124,0.40633266840199,2025-12-05
137,279,85,0,11,9,2025-12-05 15:35:00,0.3266719062412,0.38761826449583,0.40873564934963,0.40739130153834,0.33691276487981,0.36742125814188,0.40186620917319,0.69886895942363,0.82925518842069,0.87443288658378,0.87155684203255,0.72077784746583,0.78604651162791,0.85973667789179,"23,4,8,13,7",0.82,0.61,5,affektiv,0.87443288658378,1,2.139360458444,0.20003494852867,0.074811272751836,0,0.8301912965187,Koordinativ,"{'kognition': 0.3266719062412, 'sozial': 0.38761826449583, 'affektiv': 0.40873564934963, 'motivation': 0.40739130153834, 'methodik': 0.33691276487981, 'performanz': 0.36742125814188, 'regulation': 0.40186620917319}",2.139360458444,0.9999999995325676,Verdichtung / hohe Dichte,2025-12-05T15:35:00,0.3266719062412,0.38761826449583,0.40873564934963,0.40739130153834,0.33691276487981,0.36742125814188,0.40186620917319,2025-12-05
250,278,85,279,20,9,2025-12-05 15:35:00,0.31624374670614,0.35648260637959,0.44059866436013,0.40021001743583,0.44501365554456,0.30840481244716,0.35420914736132,0.71063829787234,0.801059926899,0.99007897593833,0.89932075667676,1.0,0.69302325581395,0.7959511869987,"14,13,2",0.77666666666667,0.45,3,methodik,1.0,1,2.2471220536621,0.44386686806401,-0.33993385072818,1,0.68624157862823,Transformativ,"{'kognition': 0.31624374670614, 'sozial': 0.35648260637959, 'affektiv': 0.44059866436013, 'motivation': 0.40021001743583, 'methodik': 0.44501365554456, 'performanz': 0.30840481244716, 'regulation': 0.35420914736132}",2.2471220536621,0.9999999995549872,Verdichtung / hohe Dichte,2025-12-05T15:35:00,0.31624374670614,0.35648260637959,0.44059866436013,0.40021001743583,0.44501365554456,0.30840481244716,0.35420914736132,2025-12-05
302,282,85,280,24,9,2025-12-05 15:35:00,0.17870085913395,0.44204949364713,0.41781377332273,0.40207384109635,0.53414575215022,0.18137800370523,0.34382678587295,0.2,0.49473684210526,0.46761249537088,0.44999653951857,0.59780994309585,0.20299623021877,0.38480708770989,"6,25,20",-0.11666666666667,0.56666666666667,3,methodik,0.59780994309585,1,1.1191887984791,0.61575510039428,-0.41360762248025,1,0.61164744337734,Perturbativ,"{'kognition': 0.17870085913395, 'sozial': 0.44204949364713, 'affektiv': 0.41781377332273, 'motivation': 0.40207384109635, 'methodik': 0.53414575215022, 'performanz': 0.18137800370523, 'regulation': 0.34382678587295}",1.1191887984791,0.9999999991064942,Leerstelle / geringe Dichte,2025-12-05T15:35:00,0.17870085913395,0.44204949364713,0.41781377332273,0.40207384109635,0.53414575215022,0.18137800370523,0.34382678587295,2025-12-05
311,281,85,0,42,9,2025-12-05 15:35:00,0.14970136338677,0.35925975266816,0.46552543055279,0.4345858358716,0.52507194620731,0.20270219318701,0.35518224591675,0.28510638297872,0.68421052631579,0.88659360667688,0.82766912041425,1.0,0.38604651162791,0.67644491099229,13,0.88,0.65,1,methodik,1.0,1,1.904500910205,0.60003567424282,0.4674557137057,1,0.60295504408514,Perturbativ,"{'kognition': 0.14970136338677, 'sozial': 0.35925975266816, 'affektiv': 0.46552543055279, 'motivation': 0.4345858358716, 'methodik': 0.52507194620731, 'performanz': 0.20270219318701, 'regulation': 0.35518224591675}",1.904500910205,0.9999999994749229,mittlere Dichte,2025-12-05T15:35:00,0.14970136338677,0.35925975266816,0.46552543055279,0.4345858358716,0.52507194620731,0.20270219318701,0.35518224591675,2025-12-05
61,320,95,307,6,9,2026-01-16 15:35:00,0.35047164890658,0.36381225473,0.43852624615692,0.40352612746569,0.34414778382127,0.34035346477009,0.39419980121815,0.61783707560018,0.64135487201651,0.77306616482334,0.71136539374723,0.60668890335007,0.6,0.69492426319402,"3,27,23,14,13,7,12",0.76,0.54285714285714,7,affektiv,0.77306616482334,1,1.7628731943861,0.094666442066838,-0.054980454527447,1,0.9105355148708,Adaptiv (resilient),"{'kognition': 0.35047164890658, 'sozial': 0.36381225473, 'affektiv': 0.43852624615692, 'motivation': 0.40352612746569, 'methodik': 0.34414778382127, 'performanz': 0.34035346477009, 'regulation': 0.39419980121815}",1.7628731943861,0.9999999994327424,Leerstelle / geringe Dichte,2026-01-16T15:35:00,0.35047164890658,0.36381225473,0.43852624615692,0.40352612746569,0.34414778382127,0.34035346477009,0.39419980121815,2026-01-16
