teilnehmer_feedback_id,teilnehmer_ue_id,teilnehmer_id,gruppe_id,erfasst_am,teilnehmer_datum,mitarbeit,absprachen,selbststaendigkeit,konzentration,fleiss,lernfortschritt,beherrscht_thema,transferdenken,basiswissen,vorbereitet,themenauswahl,materialien,methodenvielfalt,individualisierung,aufforderung,zielgruppen,emotions,bemerkungen,id_mtr_rueckkopplung_datenmaske,datum,satzanzahl,mean_kognition,mean_sozial,mean_affektiv,mean_motivation,mean_methodik,mean_performanz,mean_regulation,var_kognition,var_sozial,var_affektiv,var_motivation,var_methodik,var_performanz,var_regulation,d_semantisch_mean,d_semantisch_std,semantische_breite,dominanz_breite,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,token_anzahl,funktionsklassen_anzahl_gesamt,tn_belastung_mean,tn_belastung_std,tn_state_norm,teilnehmer_drift,emotion_count,emotion_valenz_mean,emotion_valenz_std,emotion_aktivierung_mean,emotion_ambivalenz,lehrkraft_varianz_mean,lehrkraft_varianz_max,semantische_instabilitaet,uebergangsindex,uebergangsphase_flag
111,36,23,2,2025-10-20 17:10:00,2025-10-20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,"1,23,4,8,13",,258,2025-10-20,4,0.4895669584570725,0.17351450221895776,0.15771583188579402,0.3756593774313725,0.41297807711838497,0.424723169828645,0.400879473226605,0.008570102332665284,0.019143381185358254,0.015054457873430916,0.004210621595798972,0.0009415920766522859,0.0006695086830338975,0.00398218806508338,3.573101856396275,0.5978850891948638,0.2292855246456326,3.0,0.41639302229907,0.26899995583722,0.33099300548543,0.39304417901685,0.40708890768164,0.40794543484216,0.39758220205895,kognition,0.41639302229907,1.0,6.0341852642976,39,7,1.875,0.3415650255319866,3.7416573867739413,2.0,5.0,0.8400000000000001,0.0525357021462548,0.62,0.0,0.0075102645445747135,0.019143381185358254,1.2757235379468321,-0.4026100338503694,False
136,45,23,2,2025-10-27 17:10:00,2025-10-27,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,"5,1,23,4",,257,2025-10-27,4,0.1170219591378675,0.046760559471798246,-0.07858716448906876,0.04366273209299501,0.07545186506192,-0.12464619382676499,0.10335132972581426,0.12610377425547292,0.01633294475777609,0.036969186600304196,0.14111492723597735,0.0722627080779914,0.389575737387583,0.1617540301951464,2.1951954355811,0.9714602156155754,0.9716549328389432,2.0,0.023654343168926,0.11167170254984,-0.43823754020305,0.030308503217916,0.15107172760597,-0.83508727884497,0.27164778025522,performanz,-0.83508727884497,-1.0,1.5140812129159,24,7,2.0625,0.25,4.358898943540674,1.7320508075688772,4.0,0.8250000000000001,0.05590169943749474,0.5875,0.0,0.13487332978717875,0.389575737387583,1.3143717161515063,1.5371261636039564,True
163,52,23,2,2025-11-03 17:10:00,2025-11-03,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,23,,256,2025-11-03,2,0.473392842926285,0.096547925922155,0.10869065033103249,0.355322823502245,0.41613388198847,0.42988932677498504,0.50936959947114,0.002820587064123659,0.0003919778326591599,0.002508477348868326,0.003927044702296721,0.001084977456577582,0.00010338702743901802,0.00023732823169560118,3.5087209692637504,1.11345553109945,0.10523202774659465,2.0,0.42862877860873,0.032994463414554,0.048793270136227,0.4317588099807,0.45243853605093,0.44460017397334,0.47330633158086,regulation,0.47330633158086,1.0,5.7883447176575,15,7,1.875,0.3415650255319866,3.7416573867739413,1.7320508075688772,1.0,0.75,0.0,0.6,0.0,0.0015819685233800095,0.003927044702296721,1.0728958529486816,-0.23364527045933725,False
189,60,23,2,2025-11-10 17:10:00,2025-11-10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1,,1426,2025-11-10,5,0.43114053654156803,0.1348218358397642,0.217392636198008,0.40542088395522596,0.3544276287524554,0.4814720610019,0.39127070930114394,0.018796302512163125,0.012682830045756915,0.002764995485126225,0.015549604367597319,0.020617506264184154,0.0008512793465378993,0.002519371498590584,3.42517812145674,0.848359124270321,0.2716282192997558,3.0,0.40907323543467,0.22466826230107,0.32439072012004,0.41341040586811,0.40570151740447,0.41334685046522,0.41302909129583,motivation,0.41341040586811,1.0,5.9054123017861,50,7,1.6875,0.47871355387816905,3.3166247903554,2.23606797749979,1.0,0.9,0.0,0.6,0.0,0.010540269931422317,0.020617506264184154,1.373329114523359,-0.12838866612379013,False
222,69,23,2,2025-11-17 17:10:00,2025-11-17,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,"1,23,4,13",,1425,2025-11-17,4,0.45375142225787,0.09123644887297924,0.13846721465683298,0.37902504550023497,0.4033802068183075,0.46628547963738,0.47756860869843,0.002220200868096185,0.0034976090541044952,0.0015328537576843315,0.0006055322601171229,0.0014798864361943033,0.0030387403337358678,0.0023629319724702558,4.088785042722975,0.7972453094394756,0.12139915437268317,3.0,0.43605115906817,0.091179476743737,0.19203076124275,0.4346139304274,0.43993611189672,0.43592362820832,0.43841066947527,methodik,0.43993611189672,1.0,5.7132584002114,37,7,1.8125,0.5439056290693574,3.872983346207417,2.449489742783178,4.0,0.845,0.05766281297335399,0.65,0.0,0.0021053935260575084,0.0034976090541044952,1.3062148212707196,-0.3581012074085129,False
232,72,23,2,2025-11-24 17:10:00,2025-11-24,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2,,1424,2025-11-24,4,0.391808017136815,0.09641253622519351,0.1637134911784125,0.38638636941176,0.356959621056215,0.4861275890748275,0.48788414226097254,0.008639007829497034,0.011554735948554202,0.0047209411524665,0.0006289136138335851,0.013197970253265776,0.010264852915390855,0.010309396624693847,3.035561802753175,1.1146155792647192,0.2435483901357219,3.0,0.44162902963009,0.049337502036201,0.20805709079626,0.41525241302987,0.43553752778638,0.46353598497491,0.42690184523327,performanz,0.46353598497491,1.0,5.6202002198852,21,7,1.8125,0.4031128874149275,3.605551275463989,2.449489742783178,1.0,0.7,0.0,0.3,0.0,0.0084736883339574,0.013197970253265776,1.4527213231334803,0.044264560438312686,False
288,87,23,2,2025-12-08 17:10:00,2025-12-08,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,23,,1422,2025-12-08,5,0.48553512877650806,0.0667138661587654,0.1442023728664664,0.335223084997902,0.408138352138652,0.48830958505630806,0.440748415495428,0.004068853130535817,0.0005676424901904483,0.013863702595848487,0.0016354240482360943,0.0016706970129660857,0.00410044905764021,0.0014408456696959507,3.2953157933593205,0.27149499826492574,0.16537114018205565,3.0,0.43520378232726,0.1224425969067,0.23374886493128,0.42242454254168,0.43074159895283,0.4326315772564,0.43567484941301,regulation,0.43567484941301,1.0,5.761691667955,51,7,1.875,0.3415650255319866,3.7416573867739413,2.23606797749979,1.0,0.75,0.0,0.6,0.0,0.003906802000730443,0.013863702595848487,1.1456220461489937,-0.7034788393486913,False
49,16,24,9,2025-09-19 15:35:00,2025-09-19,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,"5,28,6,10,23,14",,1532,2025-09-19,5,0.474743295185876,0.1167265415320516,0.19187325291715557,0.34875621970772397,0.396006274255522,0.44106228675194004,0.42826622776509604,0.017601426435454058,0.01056385794370394,0.007653397863057754,0.0027281633328451885,0.008461145520598738,0.0030415173570200417,0.01772262693790939,3.5007098992720804,0.9371159687691946,0.26033081913325035,3.0,0.42966182748493,0.15793612253109,0.31064822458708,0.40526340587951,0.42586888923283,0.42308120901458,0.41151026664762,kognition,0.42966182748493,1.0,5.8345903479819,40,7,2.0,0.7302967433402214,4.898979485566356,,6.0,0.7716666666666666,0.09044642367476757,0.5083333333333333,0.0,0.009681733627227015,0.01772262693790939,1.399148929300815,0.04085019530651757,False
77,99,24,9,2025-09-26 17:10:00,2025-09-26,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,"5,27,1,2",,1530,2025-09-26,5,0.5416785713157459,0.0637452276379952,0.20395115137813802,0.31938492091982995,0.44142550411570597,0.478851449566364,0.32893958895131997,0.007894316485880144,0.004484085180515145,0.0008977202303763216,0.005520442854391983,0.0023130444804892376,0.0016271071044120689,0.0038195012497377868,3.795260454267461,0.6364181368089299,0.1629607854233732,2.0,0.40755451244603,0.18571031266966,0.33788686537236,0.42002398458148,0.40702043133496,0.41120371099385,0.41721191814727,motivation,0.42002398458148,1.0,5.8657158261684,51,7,1.5,0.5163977794943222,2.8284271247461903,3.7416573867739413,4.0,0.7,0.18708286933869708,0.47500000000000003,0.0,0.0037937453694003834,0.007894316485880144,0.9331263074107676,-0.26893172796769316,False
88,29,24,4,2025-09-30 17:10:00,2025-09-30,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,"23,12",,1529,2025-09-30,3,0.26315272076029667,0.044760585405492,-0.004171174521439021,0.12385600451993001,0.19442780568688667,0.08573121337531998,0.10070005930675335,0.13415134663938305,0.025272613579292735,0.0497259685140326,0.1512064205696274,0.07853641306016661,0.24217277174163374,0.17702553986329864,3.4732793935051,0.39182584018332894,0.9263320538378421,2.0,0.50273730656641,0.075900407013917,0.21411982867124,0.36564135893328,0.45913223142538,0.46664466940732,0.36522607977071,kognition,0.50273730656641,1.0,5.4323406008039,31,7,1.875,0.6191391873668903,4.242640687119285,3.4641016151377544,2.0,0.7849999999999999,0.034999999999999976,0.55,0.0,0.12258443913820496,0.24217277174163374,1.1060526313403904,1.1827066989430794,True
183,58,24,9,2025-11-07 15:35:00,2025-11-07,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,"3,4,2",,1528,2025-11-07,4,0.501461565242505,0.1443732515885055,0.13771592727689624,0.36600188934443756,0.4267510778751,0.44157250122737,0.3947940737763725,0.011797727666855586,0.012631513868946901,0.0008675592947266099,0.0038940406281162835,0.001915614001531771,0.003039002805852396,0.0076538408523294564,3.9456202327956005,0.5988881624712827,0.20444876893334185,2.0,0.43137227873247,0.18885608375411,0.20580507100686,0.42081012122593,0.4259791637648,0.43362521509589,0.43511136823942,regulation,0.43511136823942,1.0,5.7578793574572,34,7,2.3125,0.47871355387816905,5.5677643628300215,3.605551275463989,3.0,0.8233333333333333,0.0917726659862414,0.5166666666666667,0.0,0.0059713284454798584,0.012631513868946901,0.9344456438015415,-0.25282026730671947,False
216,67,24,9,2025-11-14 15:35:00,2025-11-14,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,"28,14",,1527,2025-11-14,3,0.4167475993332433,0.1727279610660367,0.25158171857743666,0.4299120498798266,0.35831280154292666,0.45094361556574664,0.44405567173232335,0.0005314649509762865,0.0008331612204481726,0.009263399228461259,0.0010208174422253803,0.0009713999214258852,0.0001269725028458528,0.006692595527639736,3.786254506894933,0.21408118157167932,0.1394267219510757,3.0,0.40608493549203,0.22479796365381,0.30493572880967,0.40869156055463,0.40247638880409,0.41267395468446,0.43846996639274,regulation,0.43846996639274,1.0,5.9479720026904,37,7,1.4375,0.51234753829798,2.6457513110645907,4.47213595499958,2.0,0.675,0.07500000000000001,0.375,0.0,0.00277711582771751,0.009263399228461259,1.1178359678409182,-0.5209295276587496,False
258,79,24,9,2025-11-28 15:35:00,2025-11-28,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,"28,8,14",,1526,2025-11-28,5,0.47005266638852594,0.1391251408426332,0.159013206749108,0.385773742870932,0.421439578002844,0.428710262177152,0.443369063876702,0.0033461932321284644,0.006147339716829199,0.01046293148457694,0.001135748306973185,0.002547694753272816,0.0010576421895987364,0.002905393604374043,3.8549064529309596,0.3456656012138925,0.1661413352773878,2.0,0.41818598395651,0.23519531337589,0.27201485039609,0.41447493508794,0.41693808437882,0.41834687755441,0.41852986960639,regulation,0.41852986960639,1.0,5.9367846206481,50,7,2.25,0.5773502691896257,5.477225575051661,4.358898943540674,3.0,0.7233333333333333,0.09177266598624136,0.4166666666666667,0.0,0.003943277612536198,0.01046293148457694,0.8372689788304267,-0.4028386276827069,False
322,95,24,9,2026-01-16 15:35:00,2026-01-16,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,"28,14,12",,1521,2026-01-16,5,0.526126753032728,0.15806758642068758,0.20160066488108858,0.390345318698474,0.382406024615418,0.41322230830251006,0.3276029578647152,0.003131919059233143,0.022315278149592548,0.013615119231990025,0.0011233222643893027,0.002594028679636932,0.020035806850009295,0.018059683679915742,3.1121959499199994,1.0133160694845769,0.28438557965334144,2.0,0.41476239247259,0.16799947387906,0.31442013472601,0.42014131229068,0.40932831983807,0.4285875805904,0.41608795714047,performanz,0.4285875805904,1.0,5.8557849903068,46,7,1.4375,0.6291528696058958,3.0,4.358898943540674,3.0,0.7233333333333333,0.09177266598624136,0.4166666666666667,0.0,0.011553593987823857,0.022315278149592548,1.099233883045973,0.25735325346828913,True
256,79,42,9,2025-11-28 15:35:00,2025-11-28,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,"5,4",,1035,2025-11-28,4,0.530450611703645,0.10231083329089495,0.16249246944896073,0.3308020979266275,0.4269747970144125,0.4187042439971,0.413135711833295,0.00694412109945003,0.005049663903868856,0.005155632518702143,0.009927453795856429,0.0038596904749007184,0.005743301088727888,0.007331896405057503,2.9580383582261254,0.7705269928754048,0.20978979786101032,2.0,0.41774898807522,0.19344397181151,0.29325151570208,0.41862714886351,0.41069137694904,0.42486707372197,0.42147025480659,performanz,0.42486707372197,1.0,5.7830317066477,34,7,2.1875,0.6551081335677849,5.385164807134504,,2.0,0.825,0.024999999999999967,0.575,0.0,0.006287394183794795,0.009927453795856429,0.9934389302454717,-0.20601259567760463,False
281,85,42,9,2025-12-05 15:35:00,2025-12-05,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,13,,1034,2025-12-05,3,0.45170194899145,0.07258567474257334,0.12032979855830199,0.38954308485744,0.42145169757743,0.4601369556820833,0.45130330606665003,0.001518078811610349,0.011134447781113103,0.009432631950218427,0.0012778285734750653,0.0017965980307550194,0.004379973293263633,0.001905155708767583,3.1976393554745335,0.7222052190291645,0.1773265748533005,3.0,0.43518846137174,0.13506679353597,0.27501790069229,0.41761324441639,0.42138618526065,0.43217922132994,0.4218810174142,kognition,0.43518846137174,1.0,5.7021701625743,39,7,1.875,0.7187952884282609,4.47213595499958,2.6457513110645907,1.0,0.88,0.0,0.65,0.0,0.00449210202131474,0.011134447781113103,1.299843931294155,-0.3140238817305475,False
156,51,43,1,2025-11-03 15:35:00,2025-11-03,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,"17,16,24",,1174,2025-11-03,3,0.39447453994616666,0.13913004829428702,0.159288937371704,0.42905723896884,0.3536704270322934,0.47379356826992,0.4308647400005934,0.022690089132378372,0.018882871681179414,0.012299686188554877,0.009493092675430638,0.01386004199348463,0.0008023553010273991,0.002327521122852922,3.337677391591067,0.7805174593626922,0.28347073587040383,3.0,0.40432825954484,0.086406945863375,0.14069758125798,0.45387158573461,0.41389888494894,0.44915948272286,0.47978879064432,regulation,0.47978879064432,1.0,5.7786264061616,37,7,2.1875,0.5439056290693574,5.196152422706632,,3.0,-0.7666666666666667,0.22484562605386735,0.85,0.0,0.011479379727844036,0.022690089132378372,1.3546627317443651,-0.05398366937220245,False
185,59,43,1,2025-11-10 15:35:00,2025-11-10,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,"13,26",,1173,2025-11-10,5,0.478427457127436,0.1310484749782606,0.18588834636195056,0.406303423065026,0.368789343300732,0.437790085359368,0.39999409554173804,0.009261195468868786,0.012981564036732219,0.020233941867573928,0.007074980822569105,0.008405276822808646,0.0017169134597520158,0.0069520539572506005,3.23476433535984,1.372698223958991,0.2581199845722049,3.0,0.4073310949988,0.25530478304071,0.35205331418347,0.40645847951164,0.39837543767943,0.405073906495,0.39618124822571,kognition,0.4073310949988,1.0,5.9264481705004,40,7,1.8125,0.5439056290693574,3.872983346207417,3.1622776601683795,2.0,0.765,0.11499999999999999,0.7,0.0,0.009517989490793615,0.020233941867573928,1.5436060695103986,0.33589706069590314,True
218,69,43,1,2025-11-17 17:10:00,2025-11-17,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,"5,3",,1172,2025-11-17,5,0.532044714044774,0.0873646579966808,0.15174374485143943,0.355230596326452,0.41402164161763205,0.411631252039268,0.3738594610523906,0.004224494382567547,0.02002947099511639,0.017912353075674226,0.001775612893660258,0.0018561600935132299,0.007644885752835529,0.026006960005028824,3.69686740701552,0.9358349062898847,0.28186865238688036,3.0,0.43945884107624,0.06059155280614,0.21288487408806,0.42661227215047,0.43650749019801,0.43994453103967,0.43794189904357,performanz,0.43994453103967,1.0,5.7076904998224,53,7,1.6875,0.6020797289396148,3.605551275463989,2.8284271247461903,2.0,0.8600000000000001,0.06,0.45,0.0,0.011349991028342287,0.026006960005028824,1.4059011862255886,0.019946212215312474,False
226,71,43,1,2025-11-24 15:35:00,2025-11-24,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2,,1171,2025-11-24,4,0.38357020055135005,0.22037453049670225,0.14120039167723214,0.46752989461079003,0.34189913914742753,0.471199455927195,0.43089290228188754,0.0017016297210336428,0.017355972755580457,0.012296598559671783,0.00043371332626467284,0.0029270583369832245,0.004732312411005727,0.0017399553773057403,2.9427261301299747,0.8287170287224246,0.20294639806570908,3.0,0.41502203086485,0.25620050546645,0.21423547098962,0.43142781291054,0.38887123313134,0.44521187411729,0.42503333827242,performanz,0.44521187411729,1.0,5.8263745892669,21,7,1.6875,0.6020797289396148,3.605551275463989,2.8284271247461903,1.0,0.7,0.0,0.3,0.0,0.005883891498263606,0.017355972755580457,1.343887808929378,-0.1792185169401219,False
227,71,43,1,2025-11-24 15:35:00,2025-11-24,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2,,1171,2025-11-24,4,0.38357020055135005,0.22037453049670225,0.14120039167723214,0.46752989461079003,0.34189913914742753,0.471199455927195,0.43089290228188754,0.0017016297210336428,0.017355972755580457,0.012296598559671783,0.00043371332626467284,0.0029270583369832245,0.004732312411005727,0.0017399553773057403,2.9427261301299747,0.8287170287224246,0.20294639806570908,3.0,0.41502203086485,0.25620050546645,0.21423547098962,0.43142781291054,0.38887123313134,0.44521187411729,0.42503333827242,performanz,0.44521187411729,1.0,5.8263745892669,21,7,1.6875,0.6020797289396148,3.605551275463989,0.0,1.0,0.7,0.0,0.3,0.0,0.005883891498263606,0.017355972755580457,1.343887808929378,-0.5070437896521824,False
284,86,43,1,2025-12-08 15:35:00,2025-12-08,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,"5,28,2",,1168,2025-12-08,4,0.4129746330935725,0.040766578577274254,0.15396403405433376,0.42289625834133504,0.401690026973325,0.41780196103654,0.444050101477125,0.0011413015427295414,0.06731236899129983,0.013693689328043813,0.001640024628931522,0.0026527055284866373,0.0013098987199004692,0.004393882670095333,3.33267477997415,0.5194906956598224,0.3035520901089089,3.0,0.42400882933306,0.12808323903116,0.27423108119651,0.42039003085403,0.42254270524545,0.42646029052685,0.43756889319739,regulation,0.43756889319739,1.0,5.7485240221464,49,7,1.5,0.5163977794943222,2.8284271247461903,2.23606797749979,3.0,0.6999999999999998,0.08164965809277264,0.35000000000000003,0.0,0.013163410201355304,0.06731236899129983,1.2743475952562437,-0.3134370494469822,False
285,86,43,1,2025-12-08 15:35:00,2025-12-08,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,"5,28,2",,1168,2025-12-08,4,0.4129746330935725,0.040766578577274254,0.15396403405433376,0.42289625834133504,0.401690026973325,0.41780196103654,0.444050101477125,0.0011413015427295414,0.06731236899129983,0.013693689328043813,0.001640024628931522,0.0026527055284866373,0.0013098987199004692,0.004393882670095333,3.33267477997415,0.5194906956598224,0.3035520901089089,3.0,0.42400882933306,0.12808323903116,0.27423108119651,0.42039003085403,0.42254270524545,0.42646029052685,0.43756889319739,regulation,0.43756889319739,1.0,5.7485240221464,49,7,1.5,0.5163977794943222,2.8284271247461903,0.0,3.0,0.6999999999999998,0.08164965809277264,0.35000000000000003,0.0,0.013163410201355304,0.06731236899129983,1.2743475952562437,-0.5726056835309711,False
316,93,43,1,2026-01-12 15:35:00,2026-01-12,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,"5,28,23,4,13",,1165,2026-01-12,5,0.511010034937202,0.0481867858910428,0.1194427852367392,0.34821219790969204,0.45456713046408803,0.457440592172898,0.412922983079258,0.002807263428334236,0.00017256193082581845,0.0029934954681214245,0.0026226536808786143,0.0006206439247575374,0.0012998949616701563,0.004118052675799543,3.8828165103436802,0.7590040284765692,0.12097341059252371,3.0,0.43769927253223,0.0,0.22852507521417,0.42994618050561,0.43820073781711,0.43595425069714,0.43504301803779,methodik,0.43820073781711,1.0,5.7210968996632,40,6,1.4375,0.51234753829798,2.6457513110645907,2.6457513110645907,5.0,0.776,0.09850888284819802,0.55,0.0,0.0020906522957696186,0.004118052675799543,1.293325813023031,-0.3635027713557558,False
324,96,43,1,2026-01-19 15:35:00,2026-01-19,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,"5,28,1,13,7,2",,1164,2026-01-19,5,0.5455936764267,0.0663460992439854,0.14670964111465218,0.33072429312148205,0.42108127328391404,0.45744262318538,0.40287803383486204,0.0022774791582021022,0.004208742005303185,0.0039041643461218273,0.0019941482349637198,0.0013300165320504782,0.0010239072947014838,0.0034053304845525676,3.4993772670429,0.3447026655532472,0.13469887919316686,2.0,0.42530784139938,0.18623210257689,0.29532976222458,0.4090080536335,0.42222986145358,0.42196437316954,0.41663919949854,kognition,0.42530784139938,1.0,5.9225152622786,41,7,1.4375,0.51234753829798,2.6457513110645907,2.449489742783178,6.0,0.7799999999999999,0.10327955589886446,0.4749999999999999,0.0,0.002591969722270766,0.004208742005303185,0.8264671815821379,-0.6673498946837638,False
